"Expression Rep1"	"Expression Rep2"	"Expression Rep3"	"PresenceInOurDataset"	"Gene.name"
"0.851683190768717"	"0.929142854222626"	"1.20436022806524"	"Present in our MS dataset"	"Cpm"
"0.829954201929101"	"0.714115520590225"	"0.692492355207614"	"not in our MS dataset"	"Gfod2"
"0.986434704674615"	"0.856657138187271"	"1.01949754647266"	"not in our MS dataset"	"5730478J17Rik"
"1.08752222916534"	"0.910139508484087"	"0.721903620183496"	"not in our MS dataset"	"Pak4"
"1.01357431324962"	"1.02982159551424"	"1.17660179945122"	"not in our MS dataset"	"5730455P16Rik"
"1.13751314439838"	"1.0659656740191"	"1.17255946114483"	"not in our MS dataset"	"5730480H06Rik"
"0.82121789299194"	"1.0734529977732"	"0.97611150894096"	"not in our MS dataset"	"5730457N03Rik"
"1.11269652589187"	"0.753603341282422"	"0.828273816176811"	"not in our MS dataset"	"5730460C07Rik"
"0.997358323957993"	"0.897806481483207"	"1.02216697606606"	"not in our MS dataset"	"Filip1"
"0.968388705050257"	"1.1221299312803"	"0.985745744002419"	"not in our MS dataset"	"Ssfa2"
"1.13299079259222"	"0.90067185786489"	"0.86042162982564"	"not in our MS dataset"	"Ecd"
"0.818030037880891"	"1.08122482538995"	"1.0709535914192"	"not in our MS dataset"	"5730488B01Rik"
"1.03652485698466"	"0.900336263242013"	"1.29059650088933"	"not in our MS dataset"	"Mutyh"
"1.87044722671238"	"1.33041877194513"	"1.48804664415727"	"not in our MS dataset"	"Dnajb14"
"0.807907412497416"	"1.06632453769168"	"1.09201481466958"	"not in our MS dataset"	"Zdhhc24"
"0.95174258134178"	"0.789276771655435"	"1.04986562531174"	"not in our MS dataset"	"5730492I20Rik"
"0.996160936884347"	"0.987032013549497"	"1.06270327577903"	"not in our MS dataset"	"Fbxo33"
"1.01319852774737"	"1.01518436459916"	"1.28921348626288"	"not in our MS dataset"	"Tmem230"
"1.07384600583791"	"0.816303179168788"	"1.06258171235218"	"not in our MS dataset"	"Ankrd24"
"0.969515322313223"	"1.07261412824395"	"1.05093443699656"	"Present in our MS dataset"	"Sugp1"
"1.40970426551764"	"1.36995949810676"	"1.154202552127"	"not in our MS dataset"	"5730508B09Rik"
"1.02427366697102"	"1.02012530843142"	"1.08693905040361"	"not in our MS dataset"	"5730510P18Rik"
"0.862972063581754"	"0.929562202951136"	"0.522525987996156"	"Present in our MS dataset"	"Ube2v2"
"0.873221597150491"	"0.896145210950925"	"0.798769584179907"	"not in our MS dataset"	"5730507A11Rik"
"0.961163252635881"	"1.11373899681971"	"1.13538511847939"	"not in our MS dataset"	"Med26"
"1.28724608062668"	"1.02772465229666"	"1.01584574993995"	"not in our MS dataset"	"5730522E02Rik"
"1.06382714510698"	"0.990217993237173"	"0.854339569776749"	"not in our MS dataset"	"5730493B19Rik"
"1.01691596765763"	"0.883527529477932"	"0.904985163081109"	"not in our MS dataset"	"Fam189a1"
"0.760089941585843"	"0.850183511950835"	"0.678425656384469"	"not in our MS dataset"	"Dcp2"
"0.786898839425462"	"1.03122068568057"	"0.942618919120887"	"not in our MS dataset"	"5730552O08Rik"
"0.930528578730184"	"0.954564007838419"	"1.01958758008415"	"not in our MS dataset"	"Oip5"
"0.908788458300121"	"1.00474531846806"	"1.01919152073584"	"Present in our MS dataset"	"Naa30"
"0.85365398155648"	"0.88787442740934"	"1.10492670366866"	"not in our MS dataset"	"5730575I04Rik"
"1.03391233931608"	"0.956712336275735"	"1.12588357823605"	"Present in our MS dataset"	"Zcchc8"
"0.923654476308342"	"0.936321531842492"	"1.02617555711046"	"not in our MS dataset"	"Tmem144"
"1.14856523688306"	"0.890194169241133"	"0.888009504684103"	"not in our MS dataset"	"5730526G10Rik"
"1.07979381893409"	"1.12774142925909"	"1.14859360338096"	"not in our MS dataset"	"Sik3"
"1.10653532553045"	"1.45464250902454"	"1.28424724563085"	"not in our MS dataset"	"Prdm16"
"0.896450960646315"	"1.03906739220629"	"1.05394594850222"	"Present in our MS dataset"	"Vcpip1"
"0.789435717111802"	"0.827217768354754"	"0.88846350047893"	"not in our MS dataset"	"Gulp1"
"0.962255804335076"	"0.878136589945259"	"0.952032387467134"	"not in our MS dataset"	"3021401N23Rik"
"0.82219045230169"	"1.00831499083558"	"0.74223211056481"	"Present in our MS dataset"	"Fam175a"
"0.834889481383286"	"0.919336305571362"	"1.10844211361037"	"Present in our MS dataset"	"Utp20"
"1.8627375501642"	"1.62485511319654"	"1.20543025976375"	"not in our MS dataset"	"3830408D07Rik"
"1.0964232917809"	"1.528822019652"	"1.43119406859184"	"not in our MS dataset"	"Dusp16"
"1.09220161751473"	"0.873630255446422"	"1.01329842634591"	"not in our MS dataset"	"3830403N18Rik"
"0.95730939870427"	"0.821875071608414"	"1.10580116019104"	"not in our MS dataset"	"Adgra2"
"0.932594987388561"	"0.836589198722815"	"0.951874952232317"	"not in our MS dataset"	"3830417A13Rik"
"1.00350985817169"	"1.1584065466916"	"1.08256827394798"	"not in our MS dataset"	"Nup205"
"0.735968445756691"	"0.928096819991253"	"0.935867499412914"	"not in our MS dataset"	"Nipal1"
"1.2310914538393"	"1.04213165078443"	"1.10888542876635"	"not in our MS dataset"	"3830422I06Rik"
"1.11728424802111"	"1.02127559509071"	"0.892339212605389"	"not in our MS dataset"	"Gpr137c"
"1.00295219645008"	"0.937174314247044"	"0.924088812332191"	"not in our MS dataset"	"6330405D24Rik"
"1.53215955030393"	"2.30622642510193"	"1.27424831856859"	"not in our MS dataset"	"Medag"
"0.685304639508007"	"0.852654059608964"	"1.02646663373105"	"Present in our MS dataset"	"Hmha1"
"1.1370374116539"	"1.20860991116567"	"1.06858139288616"	"not in our MS dataset"	"6330407A03Rik"
"1.02936945055586"	"0.680890513100094"	"0.948042091651571"	"not in our MS dataset"	"6330411D24Rik"
"0.945430208079426"	"1.16390776584475"	"0.857076230614902"	"not in our MS dataset"	"Angptl6"
"1.60759028570299"	"1.42874614254696"	"1.25233768625431"	"not in our MS dataset"	"Rasgef1a"
"0.772709724699925"	"1.09067620559585"	"1.1255063387821"	"not in our MS dataset"	"Nos1ap"
"0.894589131990619"	"0.897283959063192"	"0.913082120047257"	"not in our MS dataset"	"6330409D20Rik"
"1.10168302652381"	"0.839022964337895"	"0.934679483603293"	"not in our MS dataset"	"6330403N20Rik"
"1.00232406343078"	"1.1684570357611"	"0.816981877506629"	"not in our MS dataset"	"Cgn"
"0.902563911390732"	"0.872291622915568"	"0.819444228385061"	"not in our MS dataset"	"6330403L08Rik"
"0.927010537594818"	"0.991550868401833"	"1.14753550718277"	"not in our MS dataset"	"6330418B08Rik"
"1.0815853154586"	"0.925934557481"	"0.845437014490144"	"not in our MS dataset"	"Tspan2"
"1.1114390498269"	"1.19644351907207"	"1.00986874181597"	"Present in our MS dataset"	"Kdsr"
"0.851361829112639"	"1.03082118086155"	"0.887575500293484"	"not in our MS dataset"	"6330415B21Rik"
"0.881640777749193"	"0.894447524736652"	"0.556753303590287"	"not in our MS dataset"	"Hacd2"
"0.980945257753262"	"1.10046843295424"	"1.27755591337121"	"not in our MS dataset"	"6330417A16Rik"
"1.23960368885878"	"1.44027479815972"	"1.16623261010258"	"not in our MS dataset"	"Dclk2"
"0.899376039480788"	"0.755479946718892"	"0.995958172586594"	"not in our MS dataset"	"6330419E04Rik"
"0.841492310646578"	"1.12938267524429"	"0.891103745590018"	"Present in our MS dataset"	"Prpf3"
"0.957389895923322"	"1.18741838621604"	"1.26796968800484"	"not in our MS dataset"	"Nolc1"
"1.11623972684021"	"0.866585977444394"	"1.01955301410835"	"not in our MS dataset"	"Gpr173"
"0.776364280619445"	"0.841209246484424"	"0.758068645745302"	"not in our MS dataset"	"Ggnbp1"
"2.33819091585872"	"3.73818495463562"	"2.82406303427474"	"not in our MS dataset"	"Prdm5"
"1.61722892501479"	"1.35835779257431"	"1.38839240303369"	"not in our MS dataset"	"4631402F24Rik"
"0.870863263527148"	"0.873817582611525"	"0.84602532106652"	"not in our MS dataset"	"Rasl12"
"1.10678277331569"	"1.27873212901506"	"1.11302037777437"	"Present in our MS dataset"	"Dennd1c"
"0.848938346492266"	"0.855283998955066"	"0.905153113066134"	"not in our MS dataset"	"Klhl30"
"1.15466011516059"	"1.72948590510463"	"1.08221556126601"	"not in our MS dataset"	"Kynu"
"0.819505098714204"	"0.938007579904978"	"1.09530382885218"	"Present in our MS dataset"	"Ubr5"
"0.702953812751982"	"0.947740848238457"	"1.16605879166754"	"Present in our MS dataset"	"Hars2"
"1.2436899060951"	"0.872146516388294"	"0.919430639006238"	"not in our MS dataset"	"Gm9725"
"0.952778420102037"	"0.862809884603143"	"1.03308944156657"	"not in our MS dataset"	"Zdhhc1"
"0.912528378860297"	"0.99968693571161"	"1.17239122049077"	"not in our MS dataset"	"Ankib1"
"0.967091349040578"	"0.761235890577109"	"0.926118605846204"	"not in our MS dataset"	"4631422I05Rik"
"1.00984315085617"	"1.15769044151254"	"1.00331136321647"	"not in our MS dataset"	"Cep192"
"0.808453202327537"	"0.889037230236222"	"0.935323777663063"	"not in our MS dataset"	"4631405K08Rik"
"0.9475646669349"	"0.91692970385273"	"0.936719546388392"	"not in our MS dataset"	"Pwwp2a"
"1.04669760704591"	"1.16024265739442"	"0.91641568893272"	"Present in our MS dataset"	"Pgrmc2"
"0.828455406672163"	"1.15275237966849"	"1.0891894965631"	"not in our MS dataset"	"Arrdc2"
"1.08960013152641"	"0.927645013644832"	"0.899981738631773"	"not in our MS dataset"	"4632415L05Rik"
"0.908140701796858"	"1.24916508733659"	"0.819870671877748"	"not in our MS dataset"	"Clec2g"
"0.888089228810919"	"0.963233612680024"	"0.986751073460135"	"not in our MS dataset"	"Krt25"
"0.955347034213688"	"0.861730364077311"	"0.987909501810448"	"not in our MS dataset"	"4921506L19Rik"
"1.12654615507538"	"0.750353455195821"	"0.703796127084557"	"not in our MS dataset"	"4633402D09Rik"
"0.93149935202835"	"1.09252901057162"	"0.933597372153342"	"not in our MS dataset"	"4921507P07Rik"
"0.927671440838269"	"0.828082775411657"	"0.993991915609207"	"not in our MS dataset"	"Hmgxb4"
"1.11846388955477"	"0.834597902505717"	"0.957084152578226"	"not in our MS dataset"	"4921504P20Rik"
"0.893913660900847"	"0.869600652306929"	"1.10416131873733"	"not in our MS dataset"	"4633401L03Rik"
"0.76111547896476"	"0.968513318647765"	"1.23841162251414"	"not in our MS dataset"	"Trak2"
"1.05744020120293"	"1.03356883103465"	"1.06799171029031"	"not in our MS dataset"	"4633401B06Rik"
"0.920951130914515"	"0.987061767796881"	"1.02301139964167"	"Present in our MS dataset"	"Ccdc93"
"1.02268987678334"	"1.10747557637817"	"1.08307118338209"	"not in our MS dataset"	"Krtap31-1"
"0.846430904419456"	"0.855529625619771"	"0.868094555548535"	"not in our MS dataset"	"4733401A01Rik"
"0.827361902487776"	"1.102955421824"	"1.13804945237117"	"Present in our MS dataset"	"Spag9"
"0.921351846672956"	"0.845025719021473"	"0.891985503783001"	"not in our MS dataset"	"Prss22"
"0.980208303791029"	"0.895358734868181"	"1.11362570018462"	"not in our MS dataset"	"4921507H08Rik"
"1.04905166080878"	"0.842233701766085"	"0.857364302734773"	"not in our MS dataset"	"P2ry12"
"1.10026898669694"	"0.877977978645608"	"0.87687402992441"	"not in our MS dataset"	"Slc22a16"
"1.11502993659366"	"1.08255678524921"	"1.06205892555475"	"not in our MS dataset"	"Krt28"
"1.84246659646082"	"0.902726208093"	"1.49045743966252"	"not in our MS dataset"	"4921508M14Rik"
"0.725215248420217"	"1.05298869573476"	"1.17586681041967"	"not in our MS dataset"	"4921508D12Rik"
"1.1161121325049"	"0.954848462816737"	"0.771378796804966"	"not in our MS dataset"	"Ttc6"
"0.771869277478268"	"0.922183055570968"	"1.08625334777556"	"not in our MS dataset"	"4733401D01Rik"
"0.930707023162381"	"0.710096611280238"	"0.930305548796411"	"not in our MS dataset"	"4921504P05Rik"
"1.11257265312883"	"0.962475349568633"	"1.13171232713586"	"not in our MS dataset"	"4921507L20Rik"
"0.786436707333341"	"0.840350277214291"	"0.932694708132263"	"not in our MS dataset"	"Vwa3b"
"1.24791758338482"	"1.36863393889297"	"1.12917398427998"	"not in our MS dataset"	"4921509J17Rik"
"0.732213975118206"	"0.892272353471943"	"1.05879809184822"	"not in our MS dataset"	"4921511I17Rik"
"0.910475674750602"	"0.86600093889152"	"0.962172437620712"	"not in our MS dataset"	"Lrrc63"
"0.919251305921842"	"1.02082717339811"	"1.05228956538805"	"not in our MS dataset"	"Akr1cl"
"0.97554228554076"	"0.906067881796272"	"0.981092642161175"	"not in our MS dataset"	"Spata16"
"0.979621440110808"	"0.957045068197475"	"0.87202857341395"	"not in our MS dataset"	"Fam47c"
"0.882085931199784"	"0.881216913462415"	"0.910409478620534"	"not in our MS dataset"	"Slco6d1"
"1.0358279758831"	"0.998338882981054"	"0.877927780712565"	"not in our MS dataset"	"4921521D15Rik"
"0.813457960557922"	"0.861456896668561"	"1.18979976577624"	"not in our MS dataset"	"4921515L22Rik"
"1.11099392791893"	"0.865602608822262"	"0.925443018183796"	"not in our MS dataset"	"4921517O11Rik"
"1.09865073192741"	"0.767623934529487"	"0.806244246169326"	"not in our MS dataset"	"4921519G19Rik"
"1.09377843856953"	"0.897342243290266"	"1.07476799445484"	"not in our MS dataset"	"Cnbd2"
"1.14095374712084"	"0.710044483328642"	"0.925747420093876"	"not in our MS dataset"	"4921513I03Rik"
"0.87399743558483"	"1.05372676944401"	"1.12795472563856"	"not in our MS dataset"	"4921513I08Rik"
"0.864100737796646"	"1.07729550280697"	"0.891781625747742"	"not in our MS dataset"	"4921517D16Rik"
"1.20755693377776"	"1.16112066373937"	"1.56047915165969"	"not in our MS dataset"	"4921511E18Rik"
"1.0168812671469"	"0.923582923934992"	"1.02859058122686"	"not in our MS dataset"	"4921525D07Rik"
"0.863741647145533"	"0.875755981055313"	"1.04948512576839"	"not in our MS dataset"	"Nt5c1b"
"0.843877660141175"	"0.836410249457878"	"0.704885200036148"	"not in our MS dataset"	"Armc3"
"1.04786424056965"	"1.01625703342308"	"1.08056029878723"	"not in our MS dataset"	"4921509A06Rik"
"0.968104368254761"	"1.07802111580799"	"0.939747754775572"	"not in our MS dataset"	"Ccdc81"
"1.05600666334662"	"1.22199163468418"	"1.2860559675881"	"Present in our MS dataset"	"Ints10"
"1.0352209770052"	"1.06759716720532"	"0.807387216458602"	"not in our MS dataset"	"4921515E04Rik"
"0.949612306187921"	"0.990429575488509"	"1.0278379872638"	"not in our MS dataset"	"Dmrtc1a"
"1.13673477660383"	"0.780958332613617"	"0.916520849733267"	"not in our MS dataset"	"4921521C08Rik"
"0.971590072444612"	"0.863278370367895"	"1.05769459583076"	"not in our MS dataset"	"4921524M04Rik"
"1.01452486442248"	"0.874906345854088"	"0.999756842727409"	"not in our MS dataset"	"Spdya"
"0.757207391702374"	"1.04840778311663"	"1.12469885285428"	"not in our MS dataset"	"Ttll7"
"0.900789036374563"	"0.852649685170946"	"1.1406621675079"	"not in our MS dataset"	"Glb1l3"
"0.792786910317018"	"0.825257784766416"	"0.769940200029482"	"not in our MS dataset"	"Efcab3"
"0.922537899242959"	"0.779510054029831"	"1.02456188738584"	"not in our MS dataset"	"Fam71d"
"0.955042569033106"	"0.869494114777095"	"0.769166352296317"	"not in our MS dataset"	"Slain1os"
"0.853142845453809"	"0.872521592331652"	"1.0505311906114"	"not in our MS dataset"	"4921517D22Rik"
"0.913543377418918"	"0.948485028012119"	"1.14402018067556"	"not in our MS dataset"	"4921524L21Rik"
"0.895704870395339"	"0.936279934969541"	"1.03230417667891"	"not in our MS dataset"	"Lpcat2b"
"0.902579310004754"	"1.02406757412252"	"0.760913031174825"	"not in our MS dataset"	"4921515G04Rik"
"0.896154646549767"	"0.946977444384061"	"0.65940951025681"	"not in our MS dataset"	"4921522E08Rik"
"0.743994034672015"	"1.04816339834234"	"1.19434228283993"	"not in our MS dataset"	"4921504E06Rik"
"1.03920364756713"	"1.13153741116324"	"0.935554485248627"	"not in our MS dataset"	"Phyhipl"
"0.822388301879786"	"0.725724912089837"	"0.654827341799893"	"not in our MS dataset"	"Nckap5los"
"0.921753958317926"	"0.734477235810135"	"0.663849395271764"	"not in our MS dataset"	"4921523L03Rik"
"0.847082399032692"	"0.960437488838141"	"0.899179168400334"	"not in our MS dataset"	"4921509O07Rik"
"0.953899152917898"	"1.04304379404711"	"0.953877255104393"	"not in our MS dataset"	"Nsun7"
"1.03561389497829"	"0.796343592480851"	"0.680392638857081"	"not in our MS dataset"	"4921511H03Rik"
"0.949783407809074"	"0.852537722185337"	"0.71227379894502"	"not in our MS dataset"	"4921511C10Rik"
"1.02761549371883"	"1.1780234569485"	"0.948896565862364"	"Present in our MS dataset"	"Cdkn2aip"
"1.02327193727688"	"0.875941644839503"	"0.924052039180488"	"not in our MS dataset"	"4921523P09Rik"
"0.972492462393901"	"0.942795896646644"	"0.924803159032627"	"not in our MS dataset"	"Trim69"
"0.722060931189574"	"0.824765687976304"	"0.958874925254718"	"not in our MS dataset"	"4921527H02Rik"
"0.846824707664291"	"1.05678576849445"	"0.974550385285775"	"Present in our MS dataset"	"Nol8"
"0.864879782306741"	"0.863800304242232"	"0.872300036901917"	"not in our MS dataset"	"4931402G19Rik"
"1.06262107591785"	"1.00692807681116"	"1.17948831720825"	"not in our MS dataset"	"4931403G20Rik"
"0.837841575616633"	"0.752990880685141"	"0.824887769597642"	"not in our MS dataset"	"Speer4f1"
"0.97565107301033"	"0.983608417878397"	"0.974670587508024"	"not in our MS dataset"	"4931400O07Rik"
"0.804238991685991"	"1.00285381703351"	"0.738410285258794"	"not in our MS dataset"	"4921539E11Rik"
"0.916228967987146"	"0.971355715405832"	"1.01497844685075"	"not in our MS dataset"	"Mmrn1"
"0.997085330436179"	"1.06915390967008"	"0.953026380451724"	"not in our MS dataset"	"Wdr20rt"
"0.888258442549005"	"0.771841251656157"	"1.21277847767157"	"not in our MS dataset"	"Spata1"
"1.01449490190123"	"0.908877628136812"	"0.815246453869973"	"not in our MS dataset"	"Poteg"
"0.905180910809695"	"0.869139466532501"	"0.81676496491211"	"not in our MS dataset"	"4922502B01Rik"
"0.976893016723761"	"0.849990937328427"	"0.959712574051247"	"not in our MS dataset"	"4931403M11Rik"
"0.924072373856012"	"1.05047071565228"	"0.85630089830991"	"not in our MS dataset"	"Tex19.2"
"0.999342712155521"	"1.20683690519117"	"1.01221342844298"	"not in our MS dataset"	"Stamos"
"0.972513758968078"	"0.973010818632228"	"1.00149339689973"	"not in our MS dataset"	"4921531P14Rik"
"1.08408482043652"	"0.968466324082869"	"0.74497847211305"	"not in our MS dataset"	"4921532D01Rik"
"1.18814290806758"	"0.9745257982376"	"1.37993834673795"	"not in our MS dataset"	"4922502N22Rik"
"1.05125465243432"	"0.991397699121965"	"0.656219985400165"	"not in our MS dataset"	"4931402H11Rik"
"1.03265071139352"	"1.17035111700314"	"0.908245801827118"	"not in our MS dataset"	"4931415C17Rik"
"0.979775005864777"	"0.912449811648113"	"0.90560207868677"	"not in our MS dataset"	"Eva1c"
"0.785518375592349"	"0.737221571587121"	"0.853276384580134"	"not in our MS dataset"	"4931407J08Rik"
"0.726365558417083"	"1.01499280741537"	"1.21701225065226"	"not in our MS dataset"	"4930500F04Rik"
"0.985984458700333"	"0.861181416930794"	"0.945164758663468"	"not in our MS dataset"	"4931429P17Rik"
"1.05531249473701"	"0.874980191527046"	"1.12551232909528"	"not in our MS dataset"	"4931431B13Rik"
"0.794909145279883"	"0.870099967015608"	"0.708176830498269"	"Present in our MS dataset"	"Pgm2l1"
"0.983341929066167"	"1.04777679934368"	"0.848446984345119"	"not in our MS dataset"	"Ccdc105"
"1.0187766509943"	"0.947644437557144"	"0.987911104607317"	"not in our MS dataset"	"Cabs1"
"1.11972755032439"	"0.842267197776556"	"0.948455177380439"	"not in our MS dataset"	"Fancd2os"
"1.03382209877896"	"0.999739024796299"	"0.926386896720221"	"not in our MS dataset"	"4931431F19Rik"
"0.743559453539254"	"0.982668008661198"	"1.17478194218387"	"not in our MS dataset"	"4931423N10Rik"
"0.883187617247921"	"0.636905553228009"	"1.29036714865045"	"not in our MS dataset"	"4931409D07Rik"
"1.65355606992384"	"1.8503254833477"	"1.73196047199622"	"not in our MS dataset"	"4931406C07Rik"
"0.90516301291133"	"0.759498313553091"	"0.94980612541167"	"not in our MS dataset"	"4931406E20Rik"
"0.973274246849116"	"1.01123066652017"	"1.08164172500275"	"not in our MS dataset"	"4931413K12Rik"
"0.771691422107642"	"0.866277034416074"	"0.894559523459898"	"not in our MS dataset"	"4931428L18Rik"
"0.850254828078013"	"0.981132091132117"	"0.840055917689456"	"not in our MS dataset"	"4931429I11Rik"
"1.05454355510641"	"1.00484851147129"	"1.5192493119522"	"not in our MS dataset"	"4931432E15Rik"
"0.784179878626018"	"0.985525486104082"	"0.954910423761423"	"not in our MS dataset"	"4931407E12Rik"
"0.782889771546381"	"1.02111098766512"	"0.920272734570046"	"not in our MS dataset"	"Prss54"
"1.02326014249642"	"0.660325471132957"	"0.939098244733593"	"not in our MS dataset"	"4931412I15Rik"
"0.97873523178746"	"1.01309491593726"	"1.07162023301729"	"not in our MS dataset"	"Spef1"
"0.960016432578621"	"0.996832507717902"	"0.697551133580359"	"Present in our MS dataset"	"Phf6"
"1.06952114718114"	"0.971694647653034"	"1.11612444784518"	"Present in our MS dataset"	"Naa40"
"1.19431001312377"	"1.12604534258258"	"0.95173015773947"	"not in our MS dataset"	"Mgat4e"
"1.0354428548131"	"1.04677222133538"	"0.99430509057583"	"not in our MS dataset"	"Prss41"
"0.99789972504777"	"0.804726444277921"	"0.780743882622797"	"not in our MS dataset"	"4932703K07Rik"
"1.10783434436564"	"0.998909641554034"	"0.985818066701992"	"not in our MS dataset"	"D7Ertd443e"
"0.859620835842542"	"0.944904273373182"	"0.908802836267196"	"not in our MS dataset"	"4933401D09Rik"
"0.733609950706197"	"0.968897184265202"	"1.05350895787566"	"not in our MS dataset"	"4933407I08Rik"
"0.947582314880933"	"0.995174639590514"	"0.931818194442879"	"not in our MS dataset"	"4933401B06Rik"
"1.0156005969703"	"0.899841860217465"	"0.905776885052802"	"not in our MS dataset"	"4933407E14Rik"
"0.901998692153784"	"1.05107344692723"	"1.14413752433077"	"not in our MS dataset"	"4933404K13Rik"
"0.930707486526039"	"0.931915141997514"	"0.94792867919429"	"not in our MS dataset"	"Spats1"
"0.784863068333061"	"0.957891083378344"	"0.847049878896644"	"not in our MS dataset"	"4933403J19Rik"
"0.869666122583006"	"0.77127236325865"	"0.846494020189464"	"not in our MS dataset"	"4933407C09Rik"
"0.96828414474406"	"0.905604006945745"	"1.37846875334102"	"not in our MS dataset"	"4933402C05Rik"
"1.12726794426029"	"0.956553065510726"	"1.13526529094075"	"not in our MS dataset"	"Speer3"
"0.861995144929822"	"0.931730583458379"	"0.926633413535262"	"not in our MS dataset"	"Tmem30c"
"1.01236528268021"	"1.03239038187083"	"0.828543219442797"	"not in our MS dataset"	"4933402C06Rik"
"0.893075792593122"	"1.06418903157562"	"0.88600307622966"	"not in our MS dataset"	"4933403O08Rik"
"0.945417611315895"	"1.01665315149335"	"0.994922753359953"	"not in our MS dataset"	"4933403L11Rik"
"0.889429198696774"	"0.864971960048007"	"0.968050579338285"	"not in our MS dataset"	"4933406K04Rik"
"0.96004250668883"	"1.08035545048779"	"0.933573138235991"	"not in our MS dataset"	"Prss55"
"0.899094218180882"	"0.728404207884791"	"1.06034405064061"	"not in our MS dataset"	"4933401H06Rik"
"0.910580304711615"	"0.884025534248723"	"1.08910932554483"	"not in our MS dataset"	"4933406B17Rik"
"0.867916716316808"	"0.991921364905892"	"1.4176981801085"	"not in our MS dataset"	"Pcgf6"
"1.06023658588062"	"0.927052645158379"	"0.84184632901811"	"not in our MS dataset"	"4933401J01Rik"
"0.881699941591583"	"0.901071021807122"	"0.872645809285793"	"not in our MS dataset"	"4933405L10Rik"
"1.09376625633236"	"1.05515387239408"	"1.29353684244499"	"not in our MS dataset"	"4933404I11Rik"
"0.739427386926689"	"0.874332817556687"	"0.788671542623242"	"not in our MS dataset"	"4933401L05Rik"
"0.883245433278177"	"0.846453653815794"	"0.866054887417038"	"not in our MS dataset"	"Ppp2r2cos"
"0.902695598002588"	"0.728765677504757"	"1.10435431148759"	"not in our MS dataset"	"4933405E24Rik"
"0.930534548071958"	"0.962621904553974"	"1.27498691366466"	"not in our MS dataset"	"Hexim2"
"1.02753347684813"	"0.976195667118374"	"0.949142807125876"	"not in our MS dataset"	"Tekt3"
"0.739361264963693"	"1.00404501914067"	"0.849501944483764"	"not in our MS dataset"	"Zfp597"
"0.846362160122301"	"0.934453102628505"	"0.791859424286928"	"not in our MS dataset"	"4933406B15Rik"
"1.54978740184982"	"1.07554461100829"	"0.915009457486311"	"not in our MS dataset"	"4933407O12Rik"
"1.23843459483826"	"0.943480100516789"	"1.19487597257592"	"not in our MS dataset"	"Hsfy2"
"0.857891756598673"	"0.861827999222335"	"1.11368514892888"	"not in our MS dataset"	"4933411E08Rik"
"0.936094970540177"	"0.848380740911817"	"1.25841729935219"	"not in our MS dataset"	"Stox2"
"0.786816817632623"	"0.78811805934155"	"1.09947900138225"	"not in our MS dataset"	"4933412O06Rik"
"1.03444944995943"	"1.16295738820031"	"0.65543099431329"	"not in our MS dataset"	"Sox5os1"
"1.00090694284336"	"1.00685782674102"	"1.10869670761514"	"not in our MS dataset"	"4933416E03Rik"
"0.959261295875108"	"0.975576074374819"	"0.969224004050491"	"not in our MS dataset"	"4933416M07Rik"
"1.01915316449594"	"0.88336041487563"	"1.21165468592531"	"not in our MS dataset"	"4933409D19Rik"
"0.886114090880764"	"1.01471279225945"	"0.787455062943089"	"not in our MS dataset"	"Arhgap19"
"1.21837614691413"	"0.931314075285405"	"1.06957462224254"	"not in our MS dataset"	"4933412E12Rik"
"0.864549775357521"	"1.00604769936541"	"0.784934223130707"	"not in our MS dataset"	"4933412E24Rik"
"0.956410688567018"	"0.849480695327004"	"0.76772803685318"	"not in our MS dataset"	"Sept12"
"0.812430166060565"	"0.917702827111723"	"1.09147566405431"	"not in our MS dataset"	"4933411G06Rik"
"0.787437227984535"	"0.815830302322206"	"0.739769944455902"	"not in our MS dataset"	"Cdkl1"
"0.878891438058511"	"0.794283322467384"	"0.969007773579621"	"not in our MS dataset"	"Atoh8"
"0.867079437478479"	"1.19427005649831"	"0.96119085648854"	"not in our MS dataset"	"Sntg1"
"0.890727192738693"	"0.811082924110244"	"1.17798656982835"	"not in our MS dataset"	"4933421A08Rik"
"1.16707128007698"	"0.814395779742376"	"0.932350668648389"	"not in our MS dataset"	"Tssk4"
"0.802807659631216"	"0.931197409540783"	"1.31869963139726"	"Present in our MS dataset"	"Uvssa"
"0.799671898569073"	"1.01567899516109"	"0.699815521630518"	"not in our MS dataset"	"Glt6d1"
"1.10355054170799"	"1.01038373995265"	"1.01922217036585"	"not in our MS dataset"	"4933413J09Rik"
"1.13665127849294"	"0.832758249011678"	"0.794165270514361"	"not in our MS dataset"	"4933423L19Rik"
"0.860396390042194"	"0.959836111210633"	"0.690281571680168"	"not in our MS dataset"	"Gpr39"
"1.01012086103424"	"0.818738591594157"	"0.923398061292465"	"not in our MS dataset"	"4933424H11Rik"
"1.13662723574182"	"0.721580803711135"	"1.31365098735028"	"not in our MS dataset"	"Stx18"
"0.883494996447909"	"0.979689372504089"	"0.832147478286546"	"not in our MS dataset"	"1700022A22Rik"
"0.813914522716955"	"0.811179050732754"	"0.911943355130039"	"not in our MS dataset"	"4933407I18Rik"
"1.12154587394813"	"0.879817800265584"	"0.851671957808735"	"not in our MS dataset"	"4933408N05Rik"
"0.966673661523175"	"1.15849049741785"	"0.7842264529329"	"not in our MS dataset"	"4933411B09Rik"
